,LastUpdated,OccupancyRate
0,2016-10-04 08:00:00,0.3100775193798449
1,2016-10-04 08:30:00,0.3333333333333333
2,2016-10-04 09:00:00,0.4005167958656331
3,2016-10-04 09:30:00,0.5271317829457365
4,2016-10-04 10:00:00,0.6098191214470284
5,2016-10-04 10:30:00,0.6821705426356589
6,2016-10-04 11:00:00,0.7958656330749354
7,2016-10-04 11:30:00,0.8372093023255814
8,2016-10-04 12:00:00,0.8578811369509044
9,2016-10-04 12:30:00,0.8630490956072352
10,2016-10-04 13:00:00,0.8604651162790697
11,2016-10-04 13:30:00,0.8552971576227391
12,2016-10-04 14:00:00,0.8578811369509044
13,2016-10-04 14:30:00,0.8320413436692506
14,2016-10-04 15:00:00,0.7932816537467701
15,2016-10-04 15:30:00,0.7596899224806202
16,2016-10-04 16:00:00,0.6976744186046512
17,2016-10-04 16:30:00,0.6330749354005168
18,2016-10-05 08:00:00,0.3772609819121447
19,2016-10-05 08:30:00,0.4366925064599483
20,2016-10-05 09:00:00,0.5452196382428941
21,2016-10-05 09:30:00,0.661498708010336
22,2016-10-05 10:00:00,0.8010335917312662
23,2016-10-05 10:30:00,0.8708010335917312
24,2016-10-05 11:00:00,0.875968992248062
25,2016-10-05 11:30:00,0.8785529715762274
26,2016-10-05 12:00:00,0.8708010335917312
27,2016-10-05 12:30:00,0.8682170542635659
28,2016-10-05 13:00:00,0.8863049095607235
29,2016-10-05 13:30:00,0.8914728682170543
30,2016-10-05 14:00:00,0.8914728682170543
31,2016-10-05 14:30:00,0.8682170542635659
32,2016-10-05 15:00:00,0.8423772609819121
33,2016-10-05 15:30:00,0.7906976744186046
34,2016-10-05 16:00:00,0.7338501291989664
35,2016-10-05 16:30:00,0.6744186046511628
36,2016-10-06 08:00:00,0.2532299741602067
37,2016-10-06 08:30:00,0.3436692506459948
38,2016-10-06 09:00:00,0.4056847545219638
39,2016-10-06 09:30:00,0.4961240310077519
40,2016-10-06 10:00:00,0.5891472868217055
41,2016-10-06 10:30:00,0.6925064599483204
42,2016-10-06 11:00:00,0.7416020671834626
43,2016-10-06 11:30:00,0.7751937984496124
44,2016-10-06 12:00:00,0.8062015503875969
45,2016-10-06 12:30:00,0.8320413436692506
46,2016-10-06 13:00:00,0.8527131782945736
47,2016-10-06 13:30:00,0.8397932816537468
48,2016-10-06 14:00:00,0.8475452196382429
49,2016-10-06 14:30:00,0.7932816537467701
50,2016-10-06 15:00:00,0.7648578811369509
51,2016-10-06 15:30:00,0.7416020671834626
52,2016-10-06 16:00:00,0.6718346253229974
53,2016-10-06 16:30:00,0.6382428940568475
54,2016-10-07 08:00:00,0.2713178294573643
55,2016-10-07 08:30:00,0.3255813953488372
56,2016-10-07 09:00:00,0.4108527131782946
57,2016-10-07 09:30:00,0.4728682170542636
58,2016-10-07 10:00:00,0.5142118863049095
59,2016-10-07 10:30:00,0.5788113695090439
60,2016-10-07 11:00:00,0.6356589147286822
61,2016-10-07 11:30:00,0.6563307493540051
62,2016-10-07 12:00:00,0.7131782945736435
63,2016-10-07 12:30:00,0.7080103359173127
64,2016-10-07 13:00:00,0.7390180878552972
65,2016-10-07 13:30:00,0.7390180878552972
66,2016-10-07 14:00:00,0.7390180878552972
67,2016-10-07 14:30:00,0.7235142118863049
68,2016-10-07 15:00:00,0.6718346253229974
69,2016-10-07 15:30:00,0.6537467700258398
70,2016-10-07 16:00:00,0.6201550387596899
71,2016-10-07 16:30:00,0.5581395348837209
72,2016-10-08 08:00:00,0.1447028423772609
73,2016-10-08 08:30:00,0.1808785529715762
74,2016-10-08 09:00:00,0.2377260981912144
75,2016-10-08 09:30:00,0.330749354005168
76,2016-10-08 10:00:00,0.4392764857881137
77,2016-10-08 10:30:00,0.5116279069767442
78,2016-10-08 11:00:00,0.5581395348837209
79,2016-10-08 11:30:00,0.6020671834625323
80,2016-10-08 12:00:00,0.6537467700258398
81,2016-10-08 12:30:00,0.6976744186046512
82,2016-10-08 13:00:00,0.7777777777777778
83,2016-10-08 13:30:00,0.8527131782945736
84,2016-10-08 14:00:00,0.8811369509043928
85,2016-10-08 14:30:00,0.8914728682170543
86,2016-10-08 15:00:00,0.8708010335917312
87,2016-10-08 15:30:00,0.8888888888888888
88,2016-10-08 16:00:00,0.8733850129198967
89,2016-10-08 16:30:00,0.7648578811369509
90,2016-10-09 08:00:00,0.2299741602067183
91,2016-10-09 08:30:00,0.2377260981912144
92,2016-10-09 09:00:00,0.276485788113695
93,2016-10-09 09:30:00,0.3049095607235142
94,2016-10-09 10:00:00,0.3333333333333333
95,2016-10-09 10:30:00,0.4031007751937984
96,2016-10-09 11:00:00,0.5038759689922481
97,2016-10-09 11:30:00,0.5736434108527132
98,2016-10-09 12:00:00,0.6382428940568475
99,2016-10-09 12:30:00,0.7467700258397932
100,2016-10-09 13:00:00,0.8320413436692506
101,2016-10-09 13:30:00,0.8888888888888888
102,2016-10-09 14:00:00,0.8837209302325582
103,2016-10-09 14:30:00,0.8888888888888888
104,2016-10-09 15:00:00,0.8578811369509044
105,2016-10-09 15:30:00,0.8113695090439277
106,2016-10-09 16:00:00,0.7390180878552972
107,2016-10-09 16:30:00,0.6950904392764858
108,2016-10-10 08:00:00,0.1912144702842377
109,2016-10-10 08:30:00,0.2428940568475452
110,2016-10-10 09:00:00,0.3178294573643411
111,2016-10-10 09:30:00,0.3953488372093023
112,2016-10-10 10:00:00,0.4806201550387597
113,2016-10-10 10:30:00,0.5684754521963824
114,2016-10-10 11:00:00,0.6072351421188631
115,2016-10-10 11:30:00,0.6382428940568475
116,2016-10-10 12:00:00,0.6589147286821705
117,2016-10-10 12:30:00,0.7002583979328165
118,2016-10-10 13:00:00,0.7571059431524548
119,2016-10-10 13:30:00,0.7571059431524548
120,2016-10-10 14:00:00,0.7338501291989664
121,2016-10-10 14:30:00,0.7157622739018088
122,2016-10-10 15:00:00,0.6925064599483204
123,2016-10-10 15:30:00,0.6640826873385013
124,2016-10-10 16:00:00,0.6330749354005168
125,2016-10-10 16:30:00,0.599483204134367
126,2016-10-11 08:00:00,0.3953488372093023
127,2016-10-11 08:30:00,0.4444444444444444
128,2016-10-11 09:00:00,0.4987080103359173
129,2016-10-11 09:30:00,0.6201550387596899
130,2016-10-11 10:00:00,0.7131782945736435
131,2016-10-11 10:30:00,0.8062015503875969
132,2016-10-11 11:00:00,0.8630490956072352
133,2016-10-11 11:30:00,0.8475452196382429
134,2016-10-11 12:00:00,0.8604651162790697
135,2016-10-11 12:30:00,0.8733850129198967
136,2016-10-11 13:00:00,0.8811369509043928
137,2016-10-11 13:30:00,0.8837209302325582
138,2016-10-11 14:00:00,0.8863049095607235
139,2016-10-11 14:30:00,0.8708010335917312
140,2016-10-11 15:00:00,0.8837209302325582
141,2016-10-11 15:30:00,0.8397932816537468
142,2016-10-11 16:00:00,0.7829457364341085
143,2016-10-11 16:30:00,0.7545219638242894
144,2016-10-12 08:00:00,0.4599483204134367
145,2016-10-12 08:30:00,0.5167958656330749
146,2016-10-12 09:00:00,0.6020671834625323
147,2016-10-12 09:30:00,0.6847545219638242
148,2016-10-12 10:00:00,0.7855297157622739
149,2016-10-12 10:30:00,0.8397932816537468
150,2016-10-12 11:00:00,0.8475452196382429
151,2016-10-12 11:30:00,0.8837209302325582
152,2016-10-12 12:00:00,0.8914728682170543
153,2016-10-12 12:30:00,0.8863049095607235
154,2016-10-12 13:00:00,0.8914728682170543
155,2016-10-12 13:30:00,0.8914728682170543
156,2016-10-12 14:00:00,0.8552971576227391
157,2016-10-12 14:30:00,0.8527131782945736
158,2016-10-12 15:00:00,0.8294573643410853
159,2016-10-12 15:30:00,0.8087855297157622
160,2016-10-12 16:00:00,0.772609819121447
161,2016-10-12 16:30:00,0.7054263565891473
162,2016-10-13 08:00:00,0.3100775193798449
163,2016-10-13 08:30:00,0.3772609819121447
164,2016-10-13 09:00:00,0.4392764857881137
165,2016-10-13 09:30:00,0.5219638242894057
166,2016-10-13 10:00:00,0.6227390180878553
167,2016-10-13 10:30:00,0.6950904392764858
168,2016-10-13 11:00:00,0.7751937984496124
169,2016-10-13 11:30:00,0.8604651162790697
170,2016-10-13 12:00:00,0.8863049095607235
171,2016-10-13 12:30:00,0.8837209302325582
172,2016-10-13 13:00:00,0.8708010335917312
173,2016-10-13 13:30:00,0.8811369509043928
174,2016-10-13 14:00:00,0.8888888888888888
175,2016-10-13 14:30:00,0.8397932816537468
176,2016-10-13 15:00:00,0.813953488372093
177,2016-10-13 15:30:00,0.813953488372093
178,2016-10-13 16:00:00,0.8191214470284238
179,2016-10-13 16:30:00,0.7648578811369509
180,2016-10-14 08:00:00,0.2454780361757106
181,2016-10-14 08:30:00,0.3126614987080103
182,2016-10-14 09:00:00,0.3953488372093023
183,2016-10-14 09:30:00,0.4754521963824289
184,2016-10-14 10:00:00,0.5658914728682171
185,2016-10-14 10:30:00,0.6124031007751938
186,2016-10-14 11:00:00,0.6821705426356589
187,2016-10-14 11:30:00,0.7054263565891473
188,2016-10-14 12:00:00,0.751937984496124
189,2016-10-14 12:30:00,0.7622739018087855
190,2016-10-14 13:00:00,0.7881136950904393
191,2016-10-14 13:30:00,0.813953488372093
192,2016-10-14 14:00:00,0.8113695090439277
193,2016-10-14 14:30:00,0.7932816537467701
194,2016-10-14 15:00:00,0.772609819121447
195,2016-10-14 15:30:00,0.7338501291989664
196,2016-10-14 16:00:00,0.648578811369509
197,2016-10-14 16:30:00,0.6201550387596899
198,2016-10-15 08:00:00,0.2377260981912144
199,2016-10-15 08:30:00,0.276485788113695
200,2016-10-15 09:00:00,0.3359173126614987
201,2016-10-15 09:30:00,0.4315245478036176
202,2016-10-15 10:00:00,0.5322997416020672
203,2016-10-15 10:30:00,0.5943152454780362
204,2016-10-15 11:00:00,0.6692506459948321
205,2016-10-15 11:30:00,0.7493540051679587
206,2016-10-15 12:00:00,0.8087855297157622
207,2016-10-15 12:30:00,0.8656330749354005
208,2016-10-15 13:00:00,0.8914728682170543
209,2016-10-15 13:30:00,0.8914728682170543
210,2016-10-15 14:00:00,0.8888888888888888
211,2016-10-15 14:30:00,0.8914728682170543
212,2016-10-15 15:00:00,0.8914728682170543
213,2016-10-15 15:30:00,0.8914728682170543
214,2016-10-15 16:00:00,0.8888888888888888
215,2016-10-15 16:30:00,0.8630490956072352
216,2016-10-16 08:00:00,0.3462532299741602
217,2016-10-16 08:30:00,0.4056847545219638
218,2016-10-16 09:00:00,0.6434108527131783
219,2016-10-16 09:30:00,0.8682170542635659
220,2016-10-16 10:00:00,0.8837209302325582
221,2016-10-16 10:30:00,0.8914728682170543
222,2016-10-16 11:00:00,0.8914728682170543
223,2016-10-16 11:30:00,0.8914728682170543
224,2016-10-16 12:00:00,0.8914728682170543
225,2016-10-16 12:30:00,0.8888888888888888
226,2016-10-16 13:00:00,0.8888888888888888
227,2016-10-16 13:30:00,0.8914728682170543
228,2016-10-16 14:00:00,0.8914728682170543
229,2016-10-16 14:30:00,0.8501291989664083
230,2016-10-16 15:00:00,0.7906976744186046
231,2016-10-16 15:30:00,0.7441860465116279
232,2016-10-16 16:00:00,0.6873385012919897
233,2016-10-16 16:30:00,0.6537467700258398
234,2016-10-17 08:00:00,0.2351421188630491
235,2016-10-17 08:30:00,0.2816537467700258
236,2016-10-17 09:00:00,0.3436692506459948
237,2016-10-17 09:30:00,0.4186046511627907
238,2016-10-17 10:00:00,0.5038759689922481
239,2016-10-17 10:30:00,0.6020671834625323
240,2016-10-17 11:00:00,0.6770025839793282
241,2016-10-17 11:30:00,0.7131782945736435
242,2016-10-17 12:00:00,0.7131782945736435
243,2016-10-17 12:30:00,0.7080103359173127
244,2016-10-17 13:00:00,0.7312661498708011
245,2016-10-17 13:30:00,0.7467700258397932
246,2016-10-17 14:00:00,0.751937984496124
247,2016-10-17 14:30:00,0.7157622739018088
248,2016-10-17 15:00:00,0.6925064599483204
249,2016-10-17 15:30:00,0.6692506459948321
250,2016-10-17 16:00:00,0.648578811369509
251,2016-10-17 16:30:00,0.6046511627906976
252,2016-10-18 08:00:00,0.3979328165374677
253,2016-10-18 08:30:00,0.4547803617571059
254,2016-10-18 09:00:00,0.524547803617571
255,2016-10-18 09:30:00,0.5968992248062015
256,2016-10-18 10:00:00,0.7312661498708011
257,2016-10-18 10:30:00,0.7984496124031008
258,2016-10-18 11:00:00,0.8630490956072352
259,2016-10-18 11:30:00,0.8630490956072352
260,2016-10-18 12:00:00,0.8682170542635659
261,2016-10-18 12:30:00,0.8682170542635659
262,2016-10-18 13:00:00,0.875968992248062
263,2016-10-18 13:30:00,0.875968992248062
264,2016-10-18 14:00:00,0.8785529715762274
265,2016-10-18 14:30:00,0.8578811369509044
266,2016-10-18 15:00:00,0.8217054263565892
267,2016-10-18 15:30:00,0.7958656330749354
268,2016-10-18 16:00:00,0.7751937984496124
269,2016-10-18 16:30:00,0.6640826873385013
270,2016-10-19 08:00:00,0.4160206718346253
271,2016-10-19 08:30:00,0.4392764857881137
272,2016-10-19 09:00:00,0.5322997416020672
273,2016-10-19 09:30:00,0.6563307493540051
274,2016-10-19 10:00:00,0.7364341085271318
275,2016-10-19 10:30:00,0.8165374677002584
276,2016-10-19 11:00:00,0.875968992248062
277,2016-10-19 11:30:00,0.8733850129198967
278,2016-10-19 12:00:00,0.8578811369509044
279,2016-10-19 12:30:00,0.8811369509043928
280,2016-10-19 13:00:00,0.8914728682170543
281,2016-10-19 13:30:00,0.8914728682170543
282,2016-10-19 14:00:00,0.8888888888888888
283,2016-10-19 14:30:00,0.8863049095607235
284,2016-10-19 15:00:00,0.8888888888888888
285,2016-10-19 15:30:00,0.8449612403100775
286,2016-10-19 16:00:00,0.7958656330749354
287,2016-10-19 16:30:00,0.7235142118863049
288,2016-10-20 08:00:00,0.1886304909560723
289,2016-10-20 08:30:00,0.2739018087855297
290,2016-10-20 09:00:00,0.3695090439276486
291,2016-10-20 09:30:00,0.4521963824289405
292,2016-10-20 10:00:00,0.5219638242894057
293,2016-10-20 10:30:00,0.5555555555555556
294,2016-10-20 11:00:00,0.6356589147286822
295,2016-10-20 11:30:00,0.7131782945736435
296,2016-10-20 12:00:00,0.7648578811369509
297,2016-10-20 12:30:00,0.8268733850129198
298,2016-10-20 13:00:00,0.8811369509043928
299,2016-10-20 13:30:00,0.8914728682170543
300,2016-10-20 14:00:00,0.8914728682170543
301,2016-10-20 14:30:00,0.8914728682170543
302,2016-10-20 15:00:00,0.8914728682170543
303,2016-10-20 15:30:00,0.8449612403100775
304,2016-10-20 16:00:00,0.7674418604651163
305,2016-10-20 16:30:00,0.7054263565891473
306,2016-10-21 08:00:00,0.1343669250645995
307,2016-10-21 08:30:00,0.1343669250645995
308,2016-10-21 09:00:00,0.1343669250645995
309,2016-10-21 09:30:00,0.1343669250645995
310,2016-10-21 10:00:00,0.1343669250645995
311,2016-10-21 10:30:00,0.1343669250645995
312,2016-10-21 11:00:00,0.1343669250645995
313,2016-10-21 11:30:00,0.1343669250645995
314,2016-10-21 12:00:00,0.1343669250645995
315,2016-10-21 12:30:00,0.1343669250645995
316,2016-10-21 13:00:00,0.1343669250645995
317,2016-10-21 13:30:00,0.1343669250645995
318,2016-10-21 14:00:00,0.1343669250645995
319,2016-10-21 14:30:00,0.1343669250645995
320,2016-10-21 15:00:00,0.1343669250645995
321,2016-10-21 15:30:00,0.1343669250645995
322,2016-10-21 16:00:00,0.1343669250645995
323,2016-10-21 16:30:00,0.1343669250645995
324,2016-10-22 08:00:00,0.1343669250645995
325,2016-10-22 08:30:00,0.1472868217054263
326,2016-10-22 09:00:00,0.1912144702842377
327,2016-10-22 09:30:00,0.2299741602067183
328,2016-10-22 10:00:00,0.3074935400516795
329,2016-10-22 10:30:00,0.3540051679586563
330,2016-10-22 11:00:00,0.4599483204134367
331,2016-10-22 11:30:00,0.5633074935400517
332,2016-10-22 12:00:00,0.6459948320413437
333,2016-10-22 12:30:00,0.7803617571059431
334,2016-10-22 13:00:00,0.8630490956072352
335,2016-10-22 13:30:00,0.8888888888888888
336,2016-10-22 14:00:00,0.8449612403100775
337,2016-10-22 14:30:00,0.8888888888888888
338,2016-10-22 15:00:00,0.8863049095607235
339,2016-10-22 15:30:00,0.8785529715762274
340,2016-10-22 16:00:00,0.8578811369509044
341,2016-10-22 16:30:00,0.7855297157622739
342,2016-10-23 08:00:00,0.1731266149870801
343,2016-10-23 08:30:00,0.1886304909560723
344,2016-10-23 09:00:00,0.2299741602067183
345,2016-10-23 09:30:00,0.2609819121447028
346,2016-10-23 10:00:00,0.3255813953488372
347,2016-10-23 10:30:00,0.4031007751937984
348,2016-10-23 11:00:00,0.58656330749354
349,2016-10-23 11:30:00,0.7028423772609819
350,2016-10-23 12:00:00,0.8087855297157622
351,2016-10-23 12:30:00,0.8914728682170543
352,2016-10-23 13:00:00,0.8914728682170543
353,2016-10-23 13:30:00,0.8914728682170543
354,2016-10-23 14:00:00,0.8914728682170543
355,2016-10-23 14:30:00,0.8914728682170543
356,2016-10-23 15:00:00,0.8914728682170543
357,2016-10-23 15:30:00,0.8811369509043928
358,2016-10-23 16:00:00,0.8268733850129198
359,2016-10-23 16:30:00,0.7545219638242894
