,LastUpdated,OccupancyRate
0,2016-10-04 08:00:00,0.0661641541038526
1,2016-10-04 08:30:00,0.0795644891122278
2,2016-10-04 09:00:00,0.1189279731993299
3,2016-10-04 09:30:00,0.1482412060301507
4,2016-10-04 10:00:00,0.1934673366834171
5,2016-10-04 10:30:00,0.2437185929648241
6,2016-10-04 11:00:00,0.3149078726968174
7,2016-10-04 11:30:00,0.3626465661641541
8,2016-10-04 12:00:00,0.4547738693467337
9,2016-10-04 12:30:00,0.4547738693467337
10,2016-10-04 13:00:00,0.5008375209380235
11,2016-10-04 13:30:00,0.5
12,2016-10-04 14:00:00,0.4966499162479062
13,2016-10-04 14:30:00,0.4631490787269682
14,2016-10-04 15:00:00,0.4321608040201005
15,2016-10-04 15:30:00,0.4078726968174204
16,2016-10-04 16:00:00,0.3710217755443886
17,2016-10-04 16:30:00,0.3425460636515913
18,2016-10-05 08:00:00,0.0737018425460636
19,2016-10-05 08:30:00,0.0879396984924623
20,2016-10-05 09:00:00,0.1247906197654941
21,2016-10-05 09:30:00,0.1457286432160804
22,2016-10-05 10:00:00,0.2085427135678391
23,2016-10-05 10:30:00,0.2671691792294807
24,2016-10-05 11:00:00,0.3274706867671692
25,2016-10-05 11:30:00,0.3701842546063651
26,2016-10-05 12:00:00,0.423785594639866
27,2016-10-05 12:30:00,0.4606365159128978
28,2016-10-05 13:00:00,0.4849246231155779
29,2016-10-05 13:30:00,0.4807370184254606
30,2016-10-05 14:00:00,0.4840871021775544
31,2016-10-05 14:30:00,0.4681742043551088
32,2016-10-05 15:00:00,0.4556113902847571
33,2016-10-05 15:30:00,0.4380234505862647
34,2016-10-05 16:00:00,0.414572864321608
35,2016-10-05 16:30:00,0.3877721943048576
36,2016-10-06 08:00:00,0.067001675041876
37,2016-10-06 08:30:00,0.0954773869346733
38,2016-10-06 09:00:00,0.1222780569514237
39,2016-10-06 09:30:00,0.1608040201005025
40,2016-10-06 10:00:00,0.2060301507537688
41,2016-10-06 10:30:00,0.2663316582914573
42,2016-10-06 11:00:00,0.3182579564489112
43,2016-10-06 11:30:00,0.3567839195979899
44,2016-10-06 12:00:00,0.4162479061976549
45,2016-10-06 12:30:00,0.4656616415410385
46,2016-10-06 13:00:00,0.4916247906197655
47,2016-10-06 13:30:00,0.5041876046901173
48,2016-10-06 14:00:00,0.5008375209380235
49,2016-10-06 14:30:00,0.5067001675041876
50,2016-10-06 15:00:00,0.4882747068676717
51,2016-10-06 15:30:00,0.4547738693467337
52,2016-10-06 16:00:00,0.4530988274706867
53,2016-10-06 16:30:00,0.4296482412060301
54,2016-10-07 08:00:00,0.0628140703517587
55,2016-10-07 08:30:00,0.0879396984924623
56,2016-10-07 09:00:00,0.1147403685092127
57,2016-10-07 09:30:00,0.1566164154103852
58,2016-10-07 10:00:00,0.236180904522613
59,2016-10-07 10:30:00,0.2872696817420435
60,2016-10-07 11:00:00,0.3341708542713568
61,2016-10-07 11:30:00,0.3768844221105528
62,2016-10-07 12:00:00,0.4413735343383584
63,2016-10-07 12:30:00,0.466499162479062
64,2016-10-07 13:00:00,0.4966499162479062
65,2016-10-07 13:30:00,0.501675041876047
66,2016-10-07 14:00:00,0.5
67,2016-10-07 14:30:00,0.4757118927973199
68,2016-10-07 15:00:00,0.4681742043551088
69,2016-10-07 15:30:00,0.4438860971524288
70,2016-10-07 16:00:00,0.4262981574539363
71,2016-10-07 16:30:00,0.4087102177554438
72,2016-10-08 08:00:00,0.3425460636515913
73,2016-10-08 08:30:00,0.3425460636515913
74,2016-10-08 09:00:00,0.3425460636515913
75,2016-10-08 09:30:00,0.3425460636515913
76,2016-10-08 10:00:00,0.3425460636515913
77,2016-10-08 10:30:00,0.3425460636515913
78,2016-10-08 11:00:00,0.3425460636515913
79,2016-10-08 11:30:00,0.3425460636515913
80,2016-10-08 12:00:00,0.3425460636515913
81,2016-10-08 12:30:00,0.0737018425460636
82,2016-10-08 13:00:00,0.0737018425460636
83,2016-10-08 13:30:00,0.0737018425460636
84,2016-10-08 14:00:00,0.0737018425460636
85,2016-10-08 14:30:00,0.0737018425460636
86,2016-10-08 15:00:00,0.0737018425460636
87,2016-10-08 15:30:00,0.0737018425460636
88,2016-10-08 16:00:00,0.0737018425460636
89,2016-10-08 16:30:00,0.0737018425460636
90,2016-10-09 08:00:00,0.0603015075376884
91,2016-10-09 08:30:00,0.0745393634840871
92,2016-10-09 09:00:00,0.1298157453936348
93,2016-10-09 09:30:00,0.1381909547738693
94,2016-10-09 10:00:00,0.1884422110552764
95,2016-10-09 10:30:00,0.211892797319933
96,2016-10-09 11:00:00,0.2428810720268006
97,2016-10-09 11:30:00,0.2705192629815745
98,2016-10-09 12:00:00,0.3174204355108878
99,2016-10-09 12:30:00,0.3994974874371859
100,2016-10-09 13:00:00,0.4974874371859296
101,2016-10-09 13:30:00,0.5653266331658291
102,2016-10-09 14:00:00,0.6499162479061976
103,2016-10-09 14:30:00,0.678391959798995
104,2016-10-09 15:00:00,0.6926298157453936
105,2016-10-09 15:30:00,0.6407035175879398
106,2016-10-09 16:00:00,0.5628140703517588
107,2016-10-09 16:30:00,0.4564489112227806
108,2016-10-10 08:00:00,0.0552763819095477
109,2016-10-10 08:30:00,0.0745393634840871
110,2016-10-10 09:00:00,0.1038525963149078
111,2016-10-10 09:30:00,0.1214405360134003
112,2016-10-10 10:00:00,0.176716917922948
113,2016-10-10 10:30:00,0.2336683417085427
114,2016-10-10 11:00:00,0.3040201005025125
115,2016-10-10 11:30:00,0.3685092127303183
116,2016-10-10 12:00:00,0.4128978224455611
117,2016-10-10 12:30:00,0.4447236180904522
118,2016-10-10 13:00:00,0.4631490787269682
119,2016-10-10 13:30:00,0.4782244556113902
120,2016-10-10 14:00:00,0.474036850921273
121,2016-10-10 14:30:00,0.4648241206030151
122,2016-10-10 15:00:00,0.4388609715242881
123,2016-10-10 15:30:00,0.3927973199329983
124,2016-10-10 16:00:00,0.3768844221105528
125,2016-10-10 16:30:00,0.3433835845896147
126,2016-10-11 08:00:00,0.0686767169179229
127,2016-10-11 08:30:00,0.0879396984924623
128,2016-10-11 09:00:00,0.126465661641541
129,2016-10-11 09:30:00,0.1515912897822445
130,2016-10-11 10:00:00,0.2160804020100502
131,2016-10-11 10:30:00,0.2646566164154104
132,2016-10-11 11:00:00,0.3592964824120603
133,2016-10-11 11:30:00,0.4212730318257956
134,2016-10-11 12:00:00,0.4874371859296482
135,2016-10-11 12:30:00,0.5217755443886097
136,2016-10-11 13:00:00,0.5435510887772195
137,2016-10-11 13:30:00,0.5452261306532663
138,2016-10-11 14:00:00,0.542713567839196
139,2016-10-11 14:30:00,0.4983249581239531
140,2016-10-11 15:00:00,0.4681742043551088
141,2016-10-11 15:30:00,0.4346733668341708
142,2016-10-11 16:00:00,0.4011725293132328
143,2016-10-11 16:30:00,0.355108877721943
144,2016-10-12 08:00:00,0.0737018425460636
145,2016-10-12 08:30:00,0.0879396984924623
146,2016-10-12 09:00:00,0.1247906197654941
147,2016-10-12 09:30:00,0.1457286432160804
148,2016-10-12 10:00:00,0.2085427135678391
149,2016-10-12 10:30:00,0.2671691792294807
150,2016-10-12 11:00:00,0.3274706867671692
151,2016-10-12 11:30:00,0.3701842546063651
152,2016-10-12 12:00:00,0.423785594639866
153,2016-10-12 12:30:00,0.4606365159128978
154,2016-10-12 13:00:00,0.4849246231155779
155,2016-10-12 13:30:00,0.4807370184254606
156,2016-10-12 14:00:00,0.4840871021775544
157,2016-10-12 14:30:00,0.4681742043551088
158,2016-10-12 15:00:00,0.4556113902847571
159,2016-10-12 15:30:00,0.4380234505862647
160,2016-10-12 16:00:00,0.414572864321608
161,2016-10-12 16:30:00,0.3877721943048576
162,2016-10-13 08:00:00,0.067001675041876
163,2016-10-13 08:30:00,0.0954773869346733
164,2016-10-13 09:00:00,0.1222780569514237
165,2016-10-13 09:30:00,0.1608040201005025
166,2016-10-13 10:00:00,0.2060301507537688
167,2016-10-13 10:30:00,0.2663316582914573
168,2016-10-13 11:00:00,0.3182579564489112
169,2016-10-13 11:30:00,0.3567839195979899
170,2016-10-13 12:00:00,0.4162479061976549
171,2016-10-13 12:30:00,0.4656616415410385
172,2016-10-13 13:00:00,0.4916247906197655
173,2016-10-13 13:30:00,0.5041876046901173
174,2016-10-13 14:00:00,0.5008375209380235
175,2016-10-13 14:30:00,0.5067001675041876
176,2016-10-13 15:00:00,0.4882747068676717
177,2016-10-13 15:30:00,0.4547738693467337
178,2016-10-13 16:00:00,0.4530988274706867
179,2016-10-13 16:30:00,0.4296482412060301
180,2016-10-14 08:00:00,0.0628140703517587
181,2016-10-14 08:30:00,0.0879396984924623
182,2016-10-14 09:00:00,0.1147403685092127
183,2016-10-14 09:30:00,0.1566164154103852
