,LastUpdated,OccupancyRate
0,2016-10-04 08:00:00,0.2579710144927536
1,2016-10-04 08:30:00,0.3898550724637681
2,2016-10-04 09:00:00,0.6014492753623188
3,2016-10-04 09:30:00,0.7681159420289855
4,2016-10-04 10:00:00,0.8695652173913043
5,2016-10-04 10:30:00,0.9304347826086956
6,2016-10-04 11:00:00,0.9782608695652174
7,2016-10-04 11:30:00,0.9739130434782608
8,2016-10-04 12:00:00,0.981159420289855
9,2016-10-04 12:30:00,0.989855072463768
10,2016-10-04 13:00:00,0.9565217391304348
11,2016-10-04 13:30:00,0.9391304347826088
12,2016-10-04 14:00:00,0.9260869565217392
13,2016-10-04 14:30:00,0.9
14,2016-10-04 15:00:00,0.8782608695652174
15,2016-10-04 15:30:00,0.8420289855072464
16,2016-10-04 16:00:00,0.7739130434782608
17,2016-10-04 16:30:00,0.6753623188405797
18,2016-10-05 08:00:00,0.2608695652173913
19,2016-10-05 08:30:00,0.4260869565217391
20,2016-10-05 09:00:00,0.6144927536231884
21,2016-10-05 09:30:00,0.7391304347826086
22,2016-10-05 10:00:00,0.8289855072463768
23,2016-10-05 10:30:00,0.8666666666666667
24,2016-10-05 11:00:00,0.9043478260869564
25,2016-10-05 11:30:00,0.9188405797101448
26,2016-10-05 12:00:00,0.946376811594203
27,2016-10-05 12:30:00,0.9594202898550724
28,2016-10-05 13:00:00,0.9637681159420288
29,2016-10-05 13:30:00,0.9695652173913044
30,2016-10-05 14:00:00,0.9594202898550724
31,2016-10-05 14:30:00,0.946376811594203
32,2016-10-05 15:00:00,0.9159420289855073
33,2016-10-05 15:30:00,0.8579710144927536
34,2016-10-05 16:00:00,0.7971014492753623
35,2016-10-05 16:30:00,0.7159420289855073
36,2016-10-06 08:00:00,0.2710144927536232
37,2016-10-06 08:30:00,0.4246376811594203
38,2016-10-06 09:00:00,0.6072463768115942
39,2016-10-06 09:30:00,0.7159420289855073
40,2016-10-06 10:00:00,0.8231884057971014
41,2016-10-06 10:30:00,0.8956521739130435
42,2016-10-06 11:00:00,0.9347826086956522
43,2016-10-06 11:30:00,0.9521739130434784
44,2016-10-06 12:00:00,0.9753623188405796
45,2016-10-06 12:30:00,0.9855072463768116
46,2016-10-06 13:00:00,0.9739130434782608
47,2016-10-06 13:30:00,0.972463768115942
48,2016-10-06 14:00:00,0.9652173913043478
49,2016-10-06 14:30:00,0.9333333333333332
50,2016-10-06 15:00:00,0.9115942028985508
51,2016-10-06 15:30:00,0.8608695652173913
52,2016-10-06 16:00:00,0.8188405797101449
53,2016-10-06 16:30:00,0.7246376811594203
54,2016-10-07 08:00:00,0.2507246376811594
55,2016-10-07 08:30:00,0.3985507246376811
56,2016-10-07 09:00:00,0.5739130434782609
57,2016-10-07 09:30:00,0.6536231884057971
58,2016-10-07 10:00:00,0.6985507246376812
59,2016-10-07 10:30:00,0.736231884057971
60,2016-10-07 11:00:00,0.7652173913043478
61,2016-10-07 11:30:00,0.7710144927536232
62,2016-10-07 12:00:00,0.7898550724637681
63,2016-10-07 12:30:00,0.7884057971014493
64,2016-10-07 13:00:00,0.782608695652174
65,2016-10-07 13:30:00,0.7855072463768116
66,2016-10-07 14:00:00,0.7898550724637681
67,2016-10-07 14:30:00,0.763768115942029
68,2016-10-07 15:00:00,0.7463768115942029
69,2016-10-07 15:30:00,0.717391304347826
70,2016-10-07 16:00:00,0.6884057971014492
71,2016-10-07 16:30:00,0.6289855072463768
72,2016-10-08 08:00:00,0.1188405797101449
73,2016-10-08 08:30:00,0.1246376811594203
74,2016-10-08 09:00:00,0.1347826086956521
75,2016-10-08 09:30:00,0.1318840579710145
76,2016-10-08 10:00:00,0.1376811594202898
77,2016-10-08 10:30:00,0.1565217391304348
78,2016-10-08 11:00:00,0.1710144927536231
79,2016-10-08 11:30:00,0.172463768115942
80,2016-10-08 12:00:00,0.1826086956521739
81,2016-10-08 12:30:00,0.1840579710144927
82,2016-10-08 13:00:00,0.2043478260869565
83,2016-10-08 13:30:00,0.217391304347826
84,2016-10-08 14:00:00,0.2318840579710145
85,2016-10-08 14:30:00,0.2434782608695652
86,2016-10-08 15:00:00,0.2710144927536232
87,2016-10-08 15:30:00,0.2681159420289855
88,2016-10-08 16:00:00,0.2855072463768116
89,2016-10-08 16:30:00,0.308695652173913
90,2016-10-09 08:00:00,0.1
91,2016-10-09 08:30:00,0.0985507246376811
92,2016-10-09 09:00:00,0.0956521739130434
93,2016-10-09 09:30:00,0.0956521739130434
94,2016-10-09 10:00:00,0.1028985507246376
95,2016-10-09 10:30:00,0.1304347826086956
96,2016-10-09 11:00:00,0.1463768115942029
97,2016-10-09 11:30:00,0.1579710144927536
98,2016-10-09 12:00:00,0.1565217391304348
99,2016-10-09 12:30:00,0.1391304347826087
100,2016-10-09 13:00:00,0.1637681159420289
101,2016-10-09 13:30:00,0.1637681159420289
102,2016-10-09 14:00:00,0.1927536231884058
103,2016-10-09 14:30:00,0.1985507246376811
104,2016-10-09 15:00:00,0.2188405797101449
105,2016-10-09 15:30:00,0.2072463768115942
106,2016-10-09 16:00:00,0.2246376811594203
107,2016-10-09 16:30:00,0.2318840579710145
108,2016-10-10 08:00:00,0.2434782608695652
109,2016-10-10 08:30:00,0.4
110,2016-10-10 09:00:00,0.591304347826087
111,2016-10-10 09:30:00,0.6956521739130435
112,2016-10-10 10:00:00,0.7840579710144927
113,2016-10-10 10:30:00,0.8101449275362319
114,2016-10-10 11:00:00,0.8173913043478261
115,2016-10-10 11:30:00,0.8405797101449275
116,2016-10-10 12:00:00,0.8913043478260869
117,2016-10-10 12:30:00,0.9043478260869564
118,2016-10-10 13:00:00,0.9057971014492754
119,2016-10-10 13:30:00,0.8739130434782608
120,2016-10-10 14:00:00,0.881159420289855
121,2016-10-10 14:30:00,0.8478260869565217
122,2016-10-10 15:00:00,0.8188405797101449
123,2016-10-10 15:30:00,0.7840579710144927
124,2016-10-10 16:00:00,0.7492753623188406
125,2016-10-10 16:30:00,0.6695652173913044
126,2016-10-11 08:00:00,0.2623188405797101
127,2016-10-11 08:30:00,0.4057971014492754
128,2016-10-11 09:00:00,0.5753623188405798
129,2016-10-11 09:30:00,0.7217391304347827
130,2016-10-11 10:00:00,0.8173913043478261
131,2016-10-11 10:30:00,0.8913043478260869
132,2016-10-11 11:00:00,0.9246376811594202
133,2016-10-11 11:30:00,0.9376811594202898
134,2016-10-11 12:00:00,0.9623188405797102
135,2016-10-11 12:30:00,0.9695652173913044
136,2016-10-11 13:00:00,0.9739130434782608
137,2016-10-11 13:30:00,0.9768115942028984
138,2016-10-11 14:00:00,0.9536231884057972
139,2016-10-11 14:30:00,0.9202898550724636
140,2016-10-11 15:00:00,0.8927536231884058
141,2016-10-11 15:30:00,0.8405797101449275
142,2016-10-11 16:00:00,0.7942028985507247
143,2016-10-11 16:30:00,0.7347826086956522
144,2016-10-12 08:00:00,0.2710144927536232
