,LastUpdated,OccupancyRate
0,2016-10-04 08:00:00,0.0695683196575098
1,2016-10-04 08:30:00,0.0849090260435248
2,2016-10-04 09:00:00,0.1152336782019265
3,2016-10-04 09:30:00,0.1498394577238672
4,2016-10-04 10:00:00,0.1698180520870496
5,2016-10-04 10:30:00,0.1872993221548341
6,2016-10-04 11:00:00,0.2047805922226186
7,2016-10-04 11:30:00,0.2097752408134142
8,2016-10-04 12:00:00,0.2158401712450945
9,2016-10-04 12:30:00,0.2154834106314662
10,2016-10-04 13:00:00,0.2126293257224402
11,2016-10-04 13:30:00,0.2072779165180164
12,2016-10-04 14:00:00,0.2054941134498751
13,2016-10-04 14:30:00,0.199785943631823
14,2016-10-04 15:00:00,0.1887263646093471
15,2016-10-04 15:30:00,0.1823046735640385
16,2016-10-04 16:00:00,0.1644666428826257
17,2016-10-04 16:30:00,0.1448448091330717
18,2016-10-05 08:00:00,0.0877631109525508
19,2016-10-05 08:30:00,0.1163039600428112
20,2016-10-05 09:00:00,0.149482697110239
21,2016-10-05 09:30:00,0.1705315733143061
22,2016-10-05 10:00:00,0.1951480556546557
23,2016-10-05 10:30:00,0.2090617195861576
24,2016-10-05 11:00:00,0.215126650017838
25,2016-10-05 11:30:00,0.2115590438815554
26,2016-10-05 12:00:00,0.2076346771316446
27,2016-10-05 12:30:00,0.2069211559043881
28,2016-10-05 13:00:00,0.2090617195861576
29,2016-10-05 13:30:00,0.2079914377452729
30,2016-10-05 14:00:00,0.2065643952907599
31,2016-10-05 14:30:00,0.1951480556546557
32,2016-10-05 15:00:00,0.185872279700321
33,2016-10-05 15:30:00,0.1719586157688191
34,2016-10-05 16:00:00,0.1587584730645736
35,2016-10-05 16:30:00,0.1391366393150196
36,2016-10-06 08:00:00,0.0620763467713164
37,2016-10-06 08:30:00,0.0888333927934356
38,2016-10-06 09:00:00,0.1155904388155547
39,2016-10-06 09:30:00,0.1387798787013913
40,2016-10-06 10:00:00,0.1644666428826257
41,2016-10-06 10:30:00,0.1826614341776667
42,2016-10-06 11:00:00,0.1926507313592579
43,2016-10-06 11:30:00,0.2029967891544773
44,2016-10-06 12:00:00,0.2112022832679272
45,2016-10-06 12:30:00,0.2140563681769532
46,2016-10-06 13:00:00,0.2158401712450945
47,2016-10-06 13:30:00,0.2112022832679272
48,2016-10-06 14:00:00,0.2072779165180164
49,2016-10-06 14:30:00,0.1930074919728862
50,2016-10-06 15:00:00,0.181591152336782
51,2016-10-06 15:30:00,0.1748127006778451
52,2016-10-06 16:00:00,0.1548341063146628
53,2016-10-06 16:30:00,0.1416339636104174
54,2016-10-07 08:00:00,0.0674277559757402
55,2016-10-07 08:30:00,0.0891901534070638
56,2016-10-07 09:00:00,0.1163039600428112
57,2016-10-07 09:30:00,0.132714948269711
58,2016-10-07 10:00:00,0.1441312879058152
59,2016-10-07 10:30:00,0.1594719942918301
60,2016-10-07 11:00:00,0.1701748127006778
61,2016-10-07 11:30:00,0.1748127006778451
62,2016-10-07 12:00:00,0.181591152336782
63,2016-10-07 12:30:00,0.1776667855868712
64,2016-10-07 13:00:00,0.1823046735640385
65,2016-10-07 13:30:00,0.1808776311095255
66,2016-10-07 14:00:00,0.1762397431323581
67,2016-10-07 14:30:00,0.16767748840528
68,2016-10-07 15:00:00,0.1548341063146628
69,2016-10-07 15:30:00,0.1498394577238672
70,2016-10-07 16:00:00,0.1409204423831609
71,2016-10-07 16:30:00,0.1216553692472351
72,2016-10-08 08:00:00,0.0306814127720299
73,2016-10-08 08:30:00,0.0392436674991081
74,2016-10-08 09:00:00,0.05315733143061
75,2016-10-08 09:30:00,0.0695683196575098
76,2016-10-08 10:00:00,0.0913307170888333
77,2016-10-08 10:30:00,0.1080984659293614
78,2016-10-08 11:00:00,0.1245094541562611
79,2016-10-08 11:30:00,0.1384231180877631
80,2016-10-08 12:00:00,0.1526935426328933
81,2016-10-08 12:30:00,0.1630396004281127
82,2016-10-08 13:00:00,0.1790938280413842
83,2016-10-08 13:30:00,0.1933642525865144
84,2016-10-08 14:00:00,0.2033535497681056
85,2016-10-08 14:30:00,0.2065643952907599
86,2016-10-08 15:00:00,0.2069211559043881
87,2016-10-08 15:30:00,0.2051373528362468
88,2016-10-08 16:00:00,0.2044238316089903
89,2016-10-08 16:30:00,0.1915804495183731
90,2016-10-09 08:00:00,0.0360328219764538
91,2016-10-09 08:30:00,0.0381733856582233
92,2016-10-09 09:00:00,0.0463788797716732
93,2016-10-09 09:30:00,0.0563681769532643
94,2016-10-09 10:00:00,0.0627898679985729
95,2016-10-09 10:30:00,0.0820549411344987
96,2016-10-09 11:00:00,0.1063146628612201
97,2016-10-09 11:30:00,0.1262932572244024
98,2016-10-09 12:00:00,0.1409204423831609
99,2016-10-09 12:30:00,0.1594719942918301
100,2016-10-09 13:00:00,0.1730288976097038
101,2016-10-09 13:30:00,0.1773100249732429
102,2016-10-09 14:00:00,0.1712450945415626
103,2016-10-09 14:30:00,0.169104530859793
104,2016-10-09 15:00:00,0.1584017124509454
105,2016-10-09 15:30:00,0.148055654655726
106,2016-10-09 16:00:00,0.1298608633606849
107,2016-10-09 16:30:00,0.1170174812700677
108,2016-10-10 08:00:00,0.0542276132714948
109,2016-10-10 08:30:00,0.0709953621120228
110,2016-10-10 09:00:00,0.0959686050660007
