,LastUpdated,OccupancyRate
0,2016-10-04 08:00:00,0.5236111111111111
1,2016-10-04 08:30:00,0.6194444444444445
2,2016-10-04 09:00:00,0.7180555555555556
3,2016-10-04 09:30:00,0.7902777777777777
4,2016-10-04 10:00:00,0.8555555555555555
5,2016-10-04 10:30:00,0.8861111111111111
6,2016-10-04 11:00:00,0.9138888888888888
7,2016-10-04 11:30:00,0.9208333333333332
8,2016-10-04 12:00:00,0.9388888888888888
9,2016-10-04 12:30:00,0.9458333333333332
10,2016-10-04 13:00:00,0.9375
11,2016-10-04 13:30:00,0.9361111111111112
12,2016-10-04 14:00:00,0.9347222222222222
13,2016-10-04 14:30:00,0.9291666666666668
14,2016-10-04 15:00:00,0.9083333333333332
15,2016-10-04 15:30:00,0.8638888888888889
16,2016-10-04 16:00:00,0.7916666666666666
17,2016-10-04 16:30:00,0.7083333333333334
18,2016-10-05 08:00:00,0.5180555555555556
19,2016-10-05 08:30:00,0.6194444444444445
20,2016-10-05 09:00:00,0.7013888888888888
21,2016-10-05 09:30:00,0.7694444444444445
22,2016-10-05 10:00:00,0.8430555555555556
23,2016-10-05 10:30:00,0.8930555555555556
24,2016-10-05 11:00:00,0.9069444444444444
25,2016-10-05 11:30:00,0.9111111111111112
26,2016-10-05 12:00:00,0.9263888888888888
27,2016-10-05 12:30:00,0.9263888888888888
28,2016-10-05 13:00:00,0.9194444444444444
29,2016-10-05 13:30:00,0.925
30,2016-10-05 14:00:00,0.9138888888888888
31,2016-10-05 14:30:00,0.8916666666666667
32,2016-10-05 15:00:00,0.8763888888888889
33,2016-10-05 15:30:00,0.8402777777777778
34,2016-10-05 16:00:00,0.7805555555555556
35,2016-10-05 16:30:00,0.7013888888888888
36,2016-10-06 08:00:00,0.5416666666666666
37,2016-10-06 08:30:00,0.65
38,2016-10-06 09:00:00,0.7430555555555556
39,2016-10-06 09:30:00,0.8125
40,2016-10-06 10:00:00,0.8666666666666667
41,2016-10-06 10:30:00,0.8875
42,2016-10-06 11:00:00,0.9152777777777776
43,2016-10-06 11:30:00,0.9305555555555556
44,2016-10-06 12:00:00,0.9486111111111112
45,2016-10-06 12:30:00,0.9513888888888888
46,2016-10-06 13:00:00,0.9638888888888888
47,2016-10-06 13:30:00,0.9611111111111112
48,2016-10-06 14:00:00,0.9680555555555556
49,2016-10-06 14:30:00,0.9541666666666668
50,2016-10-06 15:00:00,0.9208333333333332
51,2016-10-06 15:30:00,0.8708333333333333
52,2016-10-06 16:00:00,0.8013888888888889
53,2016-10-06 16:30:00,0.7041666666666667
54,2016-10-07 08:00:00,0.4791666666666667
55,2016-10-07 08:30:00,0.575
56,2016-10-07 09:00:00,0.6611111111111111
57,2016-10-07 09:30:00,0.7013888888888888
58,2016-10-07 10:00:00,0.7569444444444444
59,2016-10-07 10:30:00,0.7875
60,2016-10-07 11:00:00,0.7958333333333333
61,2016-10-07 11:30:00,0.7958333333333333
62,2016-10-07 12:00:00,0.7958333333333333
63,2016-10-07 12:30:00,0.8069444444444445
64,2016-10-07 13:00:00,0.8125
65,2016-10-07 13:30:00,0.8013888888888889
66,2016-10-07 14:00:00,0.7902777777777777
67,2016-10-07 14:30:00,0.7652777777777777
68,2016-10-07 15:00:00,0.7583333333333333
69,2016-10-07 15:30:00,0.7138888888888889
70,2016-10-07 16:00:00,0.6458333333333334
71,2016-10-07 16:30:00,0.5597222222222222
72,2016-10-08 08:00:00,0.2652777777777778
73,2016-10-08 08:30:00,0.2944444444444444
74,2016-10-08 09:00:00,0.3444444444444444
75,2016-10-08 09:30:00,0.3861111111111111
76,2016-10-08 10:00:00,0.4236111111111111
77,2016-10-08 10:30:00,0.4472222222222222
78,2016-10-08 11:00:00,0.4680555555555555
79,2016-10-08 11:30:00,0.5055555555555555
80,2016-10-08 12:00:00,0.5444444444444444
81,2016-10-08 12:30:00,0.5708333333333333
82,2016-10-08 13:00:00,0.5833333333333334
83,2016-10-08 13:30:00,0.5888888888888889
84,2016-10-08 14:00:00,0.6083333333333333
85,2016-10-08 14:30:00,0.5944444444444444
86,2016-10-08 15:00:00,0.5944444444444444
87,2016-10-08 15:30:00,0.5708333333333333
88,2016-10-08 16:00:00,0.5319444444444444
89,2016-10-08 16:30:00,0.4847222222222222
90,2016-10-09 08:00:00,0.2541666666666666
91,2016-10-09 08:30:00,0.2680555555555555
92,2016-10-09 09:00:00,0.2722222222222222
93,2016-10-09 09:30:00,0.2722222222222222
94,2016-10-09 10:00:00,0.275
95,2016-10-09 10:30:00,0.2847222222222222
96,2016-10-09 11:00:00,0.3013888888888889
97,2016-10-09 11:30:00,0.3097222222222222
98,2016-10-09 12:00:00,0.3305555555555555
99,2016-10-09 12:30:00,0.3597222222222222
100,2016-10-09 13:00:00,0.3694444444444444
101,2016-10-09 13:30:00,0.3666666666666666
102,2016-10-09 14:00:00,0.3625
103,2016-10-09 14:30:00,0.3555555555555555
104,2016-10-09 15:00:00,0.3486111111111111
105,2016-10-09 15:30:00,0.3388888888888889
106,2016-10-09 16:00:00,0.3194444444444444
107,2016-10-09 16:30:00,0.2944444444444444
108,2016-10-10 08:00:00,0.4708333333333333
109,2016-10-10 08:30:00,0.5513888888888889
110,2016-10-10 09:00:00,0.6583333333333333
111,2016-10-10 09:30:00,0.7319444444444444
