,LastUpdated,OccupancyRate
0,2016-10-04 08:00:00,0.0704225352112676
1,2016-10-04 08:30:00,0.0851621356043236
2,2016-10-04 09:00:00,0.1166066164428431
3,2016-10-04 09:30:00,0.1428103504749426
4,2016-10-04 10:00:00,0.195545365214543
5,2016-10-04 10:30:00,0.2522109400589584
6,2016-10-04 11:00:00,0.3282017687520471
7,2016-10-04 11:30:00,0.3724205699312152
8,2016-10-04 12:00:00,0.4736324926301998
9,2016-10-04 12:30:00,0.4736324926301998
10,2016-10-04 13:00:00,0.5067147068457255
11,2016-10-04 13:30:00,0.5090075335735342
12,2016-10-04 14:00:00,0.504749426793318
13,2016-10-04 14:30:00,0.4664264657713724
14,2016-10-04 15:00:00,0.4339993449066492
15,2016-10-04 15:30:00,0.3904356370782836
16,2016-10-04 16:00:00,0.350802489354733
17,2016-10-04 16:30:00,0.3278742220766459
18,2016-10-05 08:00:00,0.1509990173599738
19,2016-10-05 08:30:00,0.1641008843760235
20,2016-10-05 09:00:00,0.1929249918113331
21,2016-10-05 09:30:00,0.2250245660006551
22,2016-10-05 10:00:00,0.287913527677694
23,2016-10-05 10:30:00,0.3560432361611529
24,2016-10-05 11:00:00,0.416311824434982
25,2016-10-05 11:30:00,0.4556174254831313
26,2016-10-05 12:00:00,0.4959056665574844
27,2016-10-05 12:30:00,0.5198165738617753
28,2016-10-05 13:00:00,0.53946937438585
29,2016-10-05 13:30:00,0.5411071077628562
30,2016-10-05 14:00:00,0.5453652145430724
31,2016-10-05 14:30:00,0.5237471339665902
32,2016-10-05 15:00:00,0.4959056665574844
33,2016-10-05 15:30:00,0.4667540124467736
34,2016-10-05 16:00:00,0.4477563052735014
35,2016-10-05 16:30:00,0.4153291844087782
36,2016-10-06 08:00:00,0.1385522436947265
37,2016-10-06 08:30:00,0.1588601375696036
38,2016-10-06 09:00:00,0.1870291516541107
39,2016-10-06 09:30:00,0.22895512610547
40,2016-10-06 10:00:00,0.2833278742220766
41,2016-10-06 10:30:00,0.3557156894857517
42,2016-10-06 11:00:00,0.4199148378643956
43,2016-10-06 11:30:00,0.4624959056665574
44,2016-10-06 12:00:00,0.5083524402227317
45,2016-10-06 12:30:00,0.5512610547002947
46,2016-10-06 13:00:00,0.5768096953815919
47,2016-10-06 13:30:00,0.5879462823452342
48,2016-10-06 14:00:00,0.5732066819521782
49,2016-10-06 14:30:00,0.5627251883393384
50,2016-10-06 15:00:00,0.5414346544382574
51,2016-10-06 15:30:00,0.5155584670815592
52,2016-10-06 16:00:00,0.5080248935473305
53,2016-10-06 16:30:00,0.4801834261382247
54,2016-10-07 08:00:00,0.1303635768096953
55,2016-10-07 08:30:00,0.1490337373075663
56,2016-10-07 09:00:00,0.1742548313134621
57,2016-10-07 09:30:00,0.22633475270226
58,2016-10-07 10:00:00,0.3147723550605961
59,2016-10-07 10:30:00,0.3763511300360301
60,2016-10-07 11:00:00,0.4402227317392728
61,2016-10-07 11:30:00,0.4890271863740583
62,2016-10-07 12:00:00,0.540779561087455
63,2016-10-07 12:30:00,0.5669832951195546
64,2016-10-07 13:00:00,0.5922043891254504
65,2016-10-07 13:30:00,0.5882738290206354
66,2016-10-07 14:00:00,0.5725515886013757
67,2016-10-07 14:30:00,0.5443825745168687
68,2016-10-07 15:00:00,0.5204716672125778
69,2016-10-07 15:30:00,0.4860792662954471
70,2016-10-07 16:00:00,0.4657713724205699
71,2016-10-07 16:30:00,0.443170651817884
72,2016-10-08 08:00:00,0.3278742220766459
73,2016-10-08 08:30:00,0.3278742220766459
74,2016-10-08 09:00:00,0.3278742220766459
75,2016-10-08 09:30:00,0.3278742220766459
76,2016-10-08 10:00:00,0.3278742220766459
77,2016-10-08 10:30:00,0.3278742220766459
78,2016-10-08 11:00:00,0.3278742220766459
79,2016-10-08 11:30:00,0.3278742220766459
80,2016-10-08 12:00:00,0.3278742220766459
81,2016-10-08 12:30:00,0.1509990173599738
82,2016-10-08 13:00:00,0.1509990173599738
83,2016-10-08 13:30:00,0.1509990173599738
84,2016-10-08 14:00:00,0.1509990173599738
85,2016-10-08 14:30:00,0.1509990173599738
86,2016-10-08 15:00:00,0.1509990173599738
87,2016-10-08 15:30:00,0.1509990173599738
88,2016-10-08 16:00:00,0.1509990173599738
89,2016-10-08 16:30:00,0.1509990173599738
90,2016-10-09 08:00:00,0.1035047494267933
91,2016-10-09 08:30:00,0.1152964297412381
92,2016-10-09 09:00:00,0.1523092040615787
93,2016-10-09 09:30:00,0.1781853914182771
94,2016-10-09 10:00:00,0.2283000327546675
95,2016-10-09 10:30:00,0.2567965935145758
