,LastUpdated,OccupancyRate
0,2016-10-04 08:00:00,0.07773851590106
1,2016-10-04 08:30:00,0.0906949352179034
2,2016-10-04 09:00:00,0.1154299175500589
3,2016-10-04 09:30:00,0.1342756183745583
4,2016-10-04 10:00:00,0.1778563015312131
5,2016-10-04 10:30:00,0.2061248527679623
6,2016-10-04 11:00:00,0.2485276796230859
7,2016-10-04 11:30:00,0.2685512367491166
8,2016-10-04 12:00:00,0.3191990577149587
9,2016-10-04 12:30:00,0.3191990577149587
10,2016-10-04 13:00:00,0.3404004711425206
11,2016-10-04 13:30:00,0.3392226148409894
12,2016-10-04 14:00:00,0.336866902237927
13,2016-10-04 14:30:00,0.3239104829210836
14,2016-10-04 15:00:00,0.3074204946996466
15,2016-10-04 15:30:00,0.270906949352179
16,2016-10-04 16:00:00,0.2449941107184923
17,2016-10-04 16:30:00,0.2237926972909305
18,2016-10-05 08:00:00,0.0800942285041225
19,2016-10-05 08:30:00,0.0918727915194346
20,2016-10-05 09:00:00,0.1071849234393404
21,2016-10-05 09:30:00,0.1389870435806831
22,2016-10-05 10:00:00,0.1696113074204947
23,2016-10-05 10:30:00,0.2108362779740871
24,2016-10-05 11:00:00,0.2343934040047114
25,2016-10-05 11:30:00,0.2355712603062426
26,2016-10-05 12:00:00,0.2697290930506478
27,2016-10-05 12:30:00,0.2697290930506478
28,2016-10-05 13:00:00,0.2885747938751472
29,2016-10-05 13:30:00,0.2791519434628975
30,2016-10-05 14:00:00,0.2838633686690224
31,2016-10-05 14:30:00,0.2732626619552414
32,2016-10-05 15:00:00,0.2508833922261484
33,2016-10-05 15:30:00,0.2237926972909305
34,2016-10-05 16:00:00,0.2131919905771495
35,2016-10-05 16:30:00,0.1861012956419316
36,2016-10-06 08:00:00,0.07773851590106
37,2016-10-06 08:30:00,0.0871613663133097
38,2016-10-06 09:00:00,0.1118963486454652
39,2016-10-06 09:30:00,0.1472320376914016
40,2016-10-06 10:00:00,0.1813898704358068
41,2016-10-06 10:30:00,0.2143698468786808
42,2016-10-06 11:00:00,0.2402826855123674
43,2016-10-06 11:30:00,0.2626619552414605
44,2016-10-06 12:00:00,0.2732626619552414
45,2016-10-06 12:30:00,0.2826855123674912
46,2016-10-06 13:00:00,0.3074204946996466
47,2016-10-06 13:30:00,0.309776207302709
48,2016-10-06 14:00:00,0.3050647820965842
49,2016-10-06 14:30:00,0.2956419316843345
50,2016-10-06 15:00:00,0.2897526501766784
51,2016-10-06 15:30:00,0.2791519434628975
52,2016-10-06 16:00:00,0.2791519434628975
53,2016-10-06 16:30:00,0.2449941107184923
54,2016-10-07 08:00:00,0.0836277974087161
55,2016-10-07 08:30:00,0.1012956419316843
56,2016-10-07 09:00:00,0.1189634864546525
57,2016-10-07 09:30:00,0.160188457008245
58,2016-10-07 10:00:00,0.2049469964664311
59,2016-10-07 10:30:00,0.2237926972909305
60,2016-10-07 11:00:00,0.2485276796230859
61,2016-10-07 11:30:00,0.2791519434628975
62,2016-10-07 12:00:00,0.2944640753828033
63,2016-10-07 12:30:00,0.3085983510011778
64,2016-10-07 13:00:00,0.3156654888103651
65,2016-10-07 13:30:00,0.32037691401649
66,2016-10-07 14:00:00,0.3062426383981154
67,2016-10-07 14:30:00,0.2756183745583039
68,2016-10-07 15:00:00,0.254416961130742
69,2016-10-07 15:30:00,0.2402826855123674
70,2016-10-07 16:00:00,0.221436984687868
71,2016-10-07 16:30:00,0.2049469964664311
72,2016-10-08 08:00:00,0.2237926972909305
73,2016-10-08 08:30:00,0.2237926972909305
74,2016-10-08 09:00:00,0.2237926972909305
75,2016-10-08 09:30:00,0.2237926972909305
76,2016-10-08 10:00:00,0.2237926972909305
77,2016-10-08 10:30:00,0.2237926972909305
78,2016-10-08 11:00:00,0.2237926972909305
79,2016-10-08 11:30:00,0.2237926972909305
80,2016-10-08 12:00:00,0.2237926972909305
81,2016-10-08 12:30:00,0.0800942285041225
82,2016-10-08 13:00:00,0.0800942285041225
83,2016-10-08 13:30:00,0.0800942285041225
84,2016-10-08 14:00:00,0.0800942285041225
85,2016-10-08 14:30:00,0.0800942285041225
86,2016-10-08 15:00:00,0.0800942285041225
87,2016-10-08 15:30:00,0.0800942285041225
88,2016-10-08 16:00:00,0.0800942285041225
89,2016-10-08 16:30:00,0.0800942285041225
90,2016-10-09 08:00:00,0.0353356890459364
91,2016-10-09 08:30:00,0.0412249705535924
92,2016-10-09 09:00:00,0.0683156654888103
93,2016-10-09 09:30:00,0.0965842167255594
94,2016-10-09 10:00:00,0.1283863368669022
95,2016-10-09 10:30:00,0.149587750294464
96,2016-10-09 11:00:00,0.1967020023557126
97,2016-10-09 11:30:00,0.2367491166077738
98,2016-10-09 12:00:00,0.270906949352179
99,2016-10-09 12:30:00,0.2838633686690224
100,2016-10-09 13:00:00,0.2956419316843345
101,2016-10-09 13:30:00,0.3121319199057715
102,2016-10-09 14:00:00,0.32037691401649
103,2016-10-09 14:30:00,0.3227326266195524
104,2016-10-09 15:00:00,0.3027090694935218
105,2016-10-09 15:30:00,0.287396937573616
106,2016-10-09 16:00:00,0.2638398115429917
107,2016-10-09 16:30:00,0.2120141342756183
108,2016-10-10 08:00:00,0.0742049469964664
109,2016-10-10 08:30:00,0.0883392226148409
110,2016-10-10 09:00:00,0.1048292108362779
111,2016-10-10 09:30:00,0.1283863368669022
112,2016-10-10 10:00:00,0.1672555948174322
113,2016-10-10 10:30:00,0.1943462897526501
114,2016-10-10 11:00:00,0.2202591283863368
115,2016-10-10 11:30:00,0.2402826855123674
116,2016-10-10 12:00:00,0.2614840989399293
117,2016-10-10 12:30:00,0.2555948174322732
118,2016-10-10 13:00:00,0.2697290930506478
119,2016-10-10 13:30:00,0.2850412249705536
